,followers
517819014,"[526676229.0, 174121908.0, 285845928.0, 323707321.0, 173719975.0, 18857253.0, 82300863.0, 8807303.0, 132256859.0, 134595640.0, 32594806.0, 212248214.0, 132097640.0, 76204388.0, 298461609.0, 7112583.0, 7484147.0, 88180386.0, 122988647.0, 29493282.0, 17375744.0, 211515230.0, 5910572.0, 439077639.0, 406170111.0, 314634648.0, 87152188.0, 107413251.0, 120791700.0, 599435475.0, 75161016.0, 308451039.0, 67595679.0, 305035287.0, 75259155.0, 587856786.0, 578755107.0, 122543990.0, 86481416.0, 95037792.0, 7127514.0, 60159504.0, 34370027.0, 278482935.0, 21187594.0, 380827484.0, 51393757.0, 524462703.0, 373584503.0, 339145003.0, 104085140.0, 562338426.0, 67079350.0, 153830488.0, 85402498.0, 241461266.0, 394241904.0, 10008135.0, 135578317.0, 95664885.0, 64811726.0, 210660135.0, 165889182.0, 176062506.0, 23301288.0, 87608643.0, 136936207.0, 233948997.0, 452082117.0, 496254021.0, 45322857.0, 496733673.0, 149108244.0, 231141563.0, 31986068.0, 54136274.0, 390741579.0, 24759550.0, 245041918.0, 98800723.0, 202472583.0, 321002999.0, 31394529.0, 298451963.0, 385109099.0, 329211702.0, 87291085.0, 154031331.0, 402982866.0, 149651266.0, 142977944.0, 435641553.0, 128442648.0, 190907250.0, 354329681.0, 363381704.0, 259967636.0, 185619043.0, 169095854.0, 54378037.0, 18354510.0, 314694217.0, 143484794.0, 252695052.0, 271190160.0, 75387386.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
492086082,"[663437892.0, 285845928.0, 272243117.0, 249134569.0, 159790497.0, 303516132.0, 148416495.0, 742847386.0, 82300863.0, 118991062.0, 272811091.0, 44601994.0, 144414113.0, 32594806.0, 79925528.0, 331539162.0, 103340481.0, 135745505.0, 302598860.0, 62073267.0, 122988647.0, 665275046.0, 295732213.0, 661986108.0, 114760675.0, 119583084.0, 231092244.0, 191875114.0, 249667042.0, 278688960.0, 29493282.0, 441494835.0, 161042511.0, 314634648.0, 125605161.0, 238430680.0, 191362672.0, 146643813.0, 70850959.0, 254948192.0, 582179112.0, 59537042.0, 155956706.0, 204923961.0, 136498819.0, 65017914.0, 293944061.0, 578755107.0, 122543990.0, 15527985.0, 66906064.0, 180683820.0, 69452708.0, 174293127.0, 112416589.0, 222937938.0, 134295446.0, 6192984.0, 112223169.0, 58034657.0, 60159504.0, 14894621.0, 173447883.0, 74291344.0, 21187594.0, 45054556.0, 254681162.0, 88900087.0, 380827484.0, 168593473.0, 104085140.0, 85402498.0, 374628128.0, 394241904.0, 70459177.0, 387953822.0, 124960484.0, 78778045.0, 524491182.0, 537937698.0, 161012457.0, 56852364.0, 26236555.0, 288886094.0, 27283874.0, 153115731.0, 285649682.0, 235305671.0, 167348390.0, 37551816.0, 65749665.0, 136936207.0, 86811415.0, 452082117.0, 98456496.0, 135334054.0, 41268781.0, 127378054.0, 45322857.0, 100474353.0, 166050159.0, 71987118.0, 61626548.0, 230171348.0, 101009726.0, 228005810.0, 268433027.0, 505435854.0, 317907157.0, 50423407.0, 231141563.0, 198060314.0, 29862733.0, 319904022.0, 208586564.0, 57359818.0, 54136274.0, 268199065.0, 4899404.0, 158703970.0, 187258634.0, 281242881.0, 49651945.0, 419119146.0, 313632087.0, 494499165.0, 172809643.0, 88463467.0, 177712571.0, 316591659.0, 70734110.0, 98800723.0, 85110364.0, 283679814.0, 100842767.0, 173852406.0, 385109099.0, 159331178.0, 123511152.0, 154031331.0, 26800736.0, 257444797.0, 142977944.0, 403382457.0, 435641553.0, 93813642.0, 363381704.0, 185619043.0, 229777947.0, 422048336.0, 146190237.0, 150278069.0, 239703698.0, 393113880.0, 202466181.0, 132028718.0, 18354510.0, 40785688.0, 314694217.0, 143484794.0, 271190160.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
472712643,"[50299010.0, 68476122.0, 111755377.0, 526676229.0, 140492947.0, 176260047.0, 654962889.0, 51643287.0, 89706047.0, 218342040.0, 303516132.0, 76021795.0, 8961020.0, 42319134.0, 97172979.0, 31672703.0, 264345999.0, 756323026.0, 197991298.0, 51613326.0, 508295703.0, 100840847.0, 210678308.0, 323724842.0, 138466706.0, 363254963.0, 237040917.0, 24390467.0, 72724791.0, 116563551.0, 99482490.0, 235921883.0, 65953840.0, 514705212.0, 21404307.0, 180129502.0, 118991062.0, 111886755.0, 301343508.0, 70113498.0, 526063044.0, 132256859.0, 73409384.0, 272811091.0, 53376607.0, 206230238.0, 93842844.0, 596644566.0, 88410341.0, 48982155.0, 12161612.0, 331539162.0, 712647370.0, 330322997.0, 34510979.0, 43277528.0, 210852064.0, 167909213.0, 118654984.0, 218897176.0, 132097640.0, 313474552.0, 40762164.0, 697288362.0, 104044614.0, 135745505.0, 292403304.0, 230628804.0, 47019841.0, 43100883.0, 47829929.0, 683940623.0, 307781724.0, 175451019.0, 80699236.0, 226868012.0, 88242389.0, 31325426.0, 665275046.0, 116078427.0, 331065619.0, 190003279.0, 295732213.0, 122514594.0, 232547681.0, 34049185.0, 119583084.0, 285582700.0, 110416362.0, 231092244.0, 55925275.0, 652917075.0, 195136474.0, 48868807.0, 249667042.0, 114785669.0, 69697793.0, 153674659.0, 53339134.0, 254703454.0, 26165586.0, 108820229.0, 17375744.0, 7822601.0, 638574219.0, 312945160.0, 49290061.0, 455236167.0, 90369789.0, 292442532.0, 230147574.0, 93341796.0, 200117340.0, 75332373.0, 125605161.0, 25623368.0, 147917620.0, 64012497.0, 134689874.0, 206206603.0, 390450075.0, 127519113.0, 4168285.0, 2427052.0, 165195867.0, 172500084.0, 187172891.0, 235908980.0, 266134778.0, 16303945.0, 115064765.0, 147760308.0, 107353205.0, 19655254.0, 176608568.0, 603047250.0, 452486988.0, 235320064.0, 599435475.0, 56156438.0, 18663715.0, 148674074.0, 44997750.0, 114271847.0, 6401779.0, 47181605.0, 47295362.0, 14763462.0, 142959405.0, 143929763.0, 6982473.0, 65195579.0, 147127875.0, 15527985.0, 158337677.0, 217052579.0, 66906064.0, 13495900.0, 220496201.0, 197363795.0, 45634801.0, 69452708.0, 128138119.0, 174293127.0, 112416589.0, 166231280.0, 166133982.0, 222937938.0, 134295446.0, 6192984.0, 118975830.0, 39433033.0, 475070001.0, 46298804.0, 154212326.0, 255091888.0, 112223169.0, 22448386.0, 142821954.0, 551993175.0, 74296831.0, 24644286.0, 58469722.0, 345269954.0, 106311446.0, 72920441.0, 47491341.0, 2622182.0, 173447883.0, 559703184.0, 36959465.0, 21187594.0, 553591134.0, 254681162.0, 442562238.0, 380827484.0, 168593473.0, 51393757.0, 460281636.0, 364261574.0, 170174101.0, 173908343.0, 339145003.0, 296502405.0, 507504822.0, 153830488.0, 41873603.0, 559185585.0, 85402498.0, 210605587.0, 237290956.0, 374628128.0, 196056410.0, 241461266.0, 2687213.0, 40374647.0, 387953822.0, 171493976.0, 59078540.0, 271685983.0, 55981673.0, 179381071.0, 168122244.0, 186025249.0, 534347787.0, 148518465.0, 117387278.0, 10008135.0, 265039831.0, 20173505.0, 8485359.0, 149447724.0, 469625220.0, 33421662.0, 524491182.0, 173054300.0, 306901161.0, 331585951.0, 552379803.0, 154934745.0, 175471692.0, 190256344.0, 157518607.0, 537937698.0, 287823618.0, 149417218.0, 56852364.0, 26236555.0, 22306624.0, 57017502.0, 235305671.0, 122387035.0, 210660135.0, 176062506.0, 48173752.0, 55745720.0, 28095808.0, 532119621.0, 135228375.0, 91070158.0, 281304950.0, 9979475.0, 455909733.0, 306251700.0, 497287725.0, 101009726.0, 36715715.0, 278839856.0, 163575663.0, 213047420.0, 93649978.0, 317907157.0, 231141563.0, 124506816.0, 24944913.0, 60773742.0, 198060314.0, 24156178.0, 184806818.0, 218642113.0, 187258634.0, 482989740.0, 1759107.0, 419119146.0, 272617112.0, 483354417.0, 155269009.0, 118394094.0, 244904200.0, 309244659.0, 164338112.0, 74084321.0, 4913520.0, 245041918.0, 209951213.0, 214032203.0, 6319085.0, 55612927.0, 249346076.0, 98800723.0, 31394529.0, 283679814.0, 100842767.0, 113117727.0, 15289119.0, 155821400.0, 274794824.0, 60486183.0, 171946874.0, 154031331.0, 457300785.0, 396702420.0, 26800736.0, 167582257.0, 142977944.0, 9919828.0, 93813642.0, 162521824.0, 363381704.0, 34140985.0, 259967636.0, 52612573.0, 169095854.0, 229777947.0, 298317098.0, 146190237.0, 246759198.0, 4875571.0, 87301984.0, 239703698.0, 253163846.0, 57389238.0, 295577537.0, 202466181.0, 148522212.0, 132028718.0, 18354510.0, 40785688.0, 143484794.0, 271190160.0]"
462909954,"[526676229.0, 55778903.0, 272811091.0, 93842844.0, 144414113.0, 104084799.0, 45006854.0, 122988647.0, 126046744.0, 17375744.0, 314634648.0, 271344574.0, 61541032.0, 566052825.0, 570616362.0, 86481416.0, 6192984.0, 380827484.0, 168593473.0, 85402498.0, 387953822.0, 26236555.0, 153115731.0, 208409453.0, 113674934.0, 45322857.0, 166050159.0, 3458265.0, 268433027.0, 71183635.0, 206803844.0, 198060314.0, 57359818.0, 73396097.0, 244904200.0, 28247131.0, 245041918.0, 150177619.0, 14045315.0, 266938898.0, 51155098.0, 27081179.0, 98800723.0, 202472583.0, 31394529.0, 283679814.0, 96043540.0, 26371711.0, 434710128.0, 15289119.0, 274794824.0, 123511152.0, 179405469.0, 457300785.0, 49093844.0, 69704303.0, 257444797.0, 287938343.0, 277238095.0, 44160354.0, 34140985.0, 121730496.0, 185619043.0, 169095854.0, 103492912.0, 44808929.0, 150278069.0, 186885803.0, 202466181.0, 18354510.0, 314694217.0, 257331859.0, 143484794.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
446881050,"[31672703.0, 345319187.0, 745266217.0, 116563551.0, 30755933.0, 168932267.0, 244904587.0, 292403304.0, 241819347.0, 406170111.0, 153554322.0, 9927357.0, 118465450.0, 147917620.0, 162345124.0, 180890733.0, 576588936.0, 36959465.0, 148518465.0, 50917355.0, 285649682.0, 265338671.0, 73889387.0, 496733673.0, 8535251.0, 281242881.0, 18909292.0, 244904200.0, 226212294.0, 114255975.0, 457300785.0, 443715951.0, 210872837.0, 162962939.0, 143484794.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
443685210,"[168344555.0, 508295703.0, 162122622.0, 423180620.0, 70113498.0, 526063044.0, 172804703.0, 93842844.0, 596644566.0, 427022748.0, 371147831.0, 44000672.0, 119583084.0, 84238438.0, 126046744.0, 90369789.0, 176421100.0, 118465450.0, 96056676.0, 554692782.0, 204765521.0, 29910793.0, 2427052.0, 240050998.0, 165195867.0, 38967155.0, 287697173.0, 235480784.0, 65017914.0, 15527985.0, 514028727.0, 86481416.0, 261309564.0, 334002446.0, 112223169.0, 573993510.0, 574651641.0, 209154365.0, 45054556.0, 301947244.0, 564591321.0, 173908343.0, 340661211.0, 147052918.0, 108485939.0, 85402498.0, 81034813.0, 20173505.0, 552379803.0, 22306624.0, 122387035.0, 165889182.0, 48173752.0, 452082117.0, 127378054.0, 45322857.0, 215100598.0, 317907157.0, 50423407.0, 29862733.0, 158703970.0, 281242881.0, 49097162.0, 244904200.0, 345328331.0, 74084321.0, 380925593.0, 98800723.0, 202472583.0, 306912290.0, 31394529.0, 139869226.0, 89693319.0, 87291085.0, 302938413.0, 123511152.0, 140439656.0, 82811054.0, 142977944.0, 23476993.0, 102457963.0, 103674986.0, 277238095.0, 427150386.0, 62295784.0, 150278069.0, 48901740.0, 184839944.0, 295577537.0, 284482478.0, 202466181.0, 201479347.0, 176407077.0, 132028718.0, 40785688.0, 24573069.0, 314694217.0, 257331859.0, 143484794.0, 200417508.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
426876561,"[526676229.0, 61730987.0, 243861088.0, 548100573.0, 526063044.0, 639382.0, 206206603.0, 30771913.0, 301947244.0, 147052918.0, 311945202.0, 85402498.0, 11390006.0, 471264234.0, 383158151.0, 26236555.0, 233948997.0, 45322857.0, 306251700.0, 419891016.0, 486816591.0, 369757316.0, 194197035.0, 98800723.0, 434710128.0, 415290876.0, 251848262.0, 443715951.0, 89339914.0, 162521824.0, 244643576.0, 29633757.0, 431865192.0, 142348926.0, 26722670.0, 135402716.0, 171589811.0, 44808929.0, 422048336.0, 146190237.0, 158168493.0, 42623396.0, 63669308.0, 85162361.0, 141789084.0, 314694217.0, 143484794.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
423449487,"[168344555.0, 549367125.0, 264956314.0, 199874188.0, 383158151.0, 396206514.0, 281242881.0, 331571635.0, 187038394.0, 199874882.0, 132373028.0, 22481149.0, 154679686.0, 63669308.0, 119114916.0, 202466181.0, 35829239.0, 314694217.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
