,followers
413342307,"[526676229.0, 399164211.0, 430707567.0, 48868807.0, 134786885.0, 147052918.0, 85402498.0, 88675937.0, 244904200.0, 204538471.0, 199364136.0, 44160354.0, 194023061.0, 42623396.0, 186885803.0, 35829239.0, 257331859.0, 247517150.0, 143484794.0, 271190160.0, 75387386.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
408853323,"[526676229.0, 140492947.0, 702385991.0, 92607210.0, 340556397.0, 51613326.0, 210678308.0, 237040917.0, 148416495.0, 680618048.0, 430707567.0, 272811091.0, 144414113.0, 331539162.0, 103340481.0, 330322997.0, 34510979.0, 87212467.0, 136403578.0, 10085912.0, 103820309.0, 135745505.0, 693578795.0, 281295468.0, 115701340.0, 122988647.0, 122514594.0, 114760675.0, 68465558.0, 278688960.0, 60049085.0, 632603421.0, 621703323.0, 441494835.0, 161042511.0, 125605161.0, 238430680.0, 61541032.0, 566324814.0, 340618321.0, 204923961.0, 136498819.0, 6401779.0, 169939606.0, 514028727.0, 432646413.0, 128138119.0, 306697104.0, 222937938.0, 255091888.0, 112223169.0, 2622182.0, 177881411.0, 104085140.0, 124052462.0, 85402498.0, 134710388.0, 26236555.0, 57017502.0, 64811726.0, 514004646.0, 233948997.0, 127378054.0, 45322857.0, 391541280.0, 244904200.0, 98041682.0, 138032513.0, 148980392.0, 369757316.0, 74084321.0, 177712571.0, 194197035.0, 258912582.0, 152695289.0, 434710128.0, 302938413.0, 121703504.0, 69704303.0, 42560309.0, 214035211.0, 9499572.0, 102457963.0, 251848262.0, 9919828.0, 344700665.0, 277238095.0, 44160354.0, 59992261.0, 342105511.0, 151433096.0, 142348926.0, 121730496.0, 171589811.0, 8868148.0, 133703884.0, 44808929.0, 422048336.0, 71997198.0, 365481752.0, 415205778.0, 101328893.0, 408149415.0, 94012559.0, 32355204.0, 97712998.0, 42623396.0, 169994696.0, 35829239.0, 24573069.0, 314694217.0, 142814749.0, 257331859.0, 143484794.0, 271190160.0, 200417508.0, 75387386.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
401727258,"[140492947.0, 114608098.0, 89706047.0, 218342040.0, 321680906.0, 303516132.0, 93233472.0, 307575564.0, 105436320.0, 156396235.0, 116563551.0, 321298521.0, 206230238.0, 93842844.0, 331539162.0, 210852064.0, 197741389.0, 132097640.0, 240479609.0, 7112583.0, 693707507.0, 292403304.0, 148316047.0, 204303642.0, 7484147.0, 209752711.0, 307781724.0, 30266500.0, 88242389.0, 44000672.0, 119583084.0, 652917075.0, 213371957.0, 31399236.0, 149882808.0, 406170111.0, 148965043.0, 390450075.0, 61541032.0, 2427052.0, 196739856.0, 172500084.0, 193722450.0, 189748190.0, 75119411.0, 134295446.0, 6192984.0, 140025399.0, 26361884.0, 442807251.0, 180890733.0, 24644286.0, 58034657.0, 254681162.0, 177881411.0, 562338426.0, 194677301.0, 153830488.0, 134710388.0, 387953822.0, 429959175.0, 148518465.0, 524491182.0, 146824227.0, 459861750.0, 50917355.0, 86201929.0, 173088133.0, 122687409.0, 532119621.0, 134534503.0, 61626548.0, 165705773.0, 268433027.0, 6038098.0, 29862733.0, 24759550.0, 419119146.0, 244904200.0, 74084321.0, 194197035.0, 98800723.0, 122069494.0, 180297579.0, 159331178.0, 4903135.0, 64393625.0, 457300785.0, 51340315.0, 167582257.0, 189495285.0, 191302969.0, 251848262.0, 277238095.0, 52612573.0, 122868413.0, 259417269.0, 229777947.0, 422048336.0, 252333007.0, 59555494.0, 282728954.0, 158168493.0, 408149415.0, 403161846.0, 71125168.0, 186885803.0, 54378037.0, 162962939.0, 48400041.0, 202466181.0, 177003998.0, 176407077.0, 40785688.0, 314694217.0, 257331859.0, 247517150.0, 143484794.0, 271190160.0, 31883408.0, 200417508.0, 75387386.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
394647597,"[742847386.0, 34510979.0, 43788817.0, 85402498.0, 45322857.0, 149651266.0, 140439656.0, 60284819.0, 251848262.0, 335150586.0, 277238095.0, 107652859.0, 162521824.0, 171589811.0, 133703884.0, 122331590.0, 408149415.0, 78770763.0, 150278069.0, 202624741.0, 85162361.0, 123723167.0, 182336665.0, 120915138.0, 314694217.0, 257331859.0, 143484794.0, 271190160.0, 200417508.0, 75387386.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
389226831,"[383535752.0, 526676229.0, 285845928.0, 159790497.0, 156396235.0, 148416495.0, 93842844.0, 48560749.0, 37719875.0, 62073267.0, 32106241.0, 338606354.0, 94519215.0, 55751171.0, 318468275.0, 526700541.0, 50310711.0, 127595767.0, 2427052.0, 54908921.0, 40021900.0, 308451039.0, 289684231.0, 75259155.0, 100795891.0, 67896479.0, 209154365.0, 85402498.0, 208093167.0, 157518607.0, 19660995.0, 745917.0, 122384378.0, 108086267.0, 258444674.0, 149863601.0, 135334054.0, 163566265.0, 101009726.0, 317907157.0, 249346076.0, 121431349.0, 139869226.0, 199874882.0, 3607171.0, 9330607.0, 90743679.0, 66523956.0, 109723672.0, 59992261.0, 151433096.0, 26722670.0, 133703884.0, 119835222.0, 331200760.0, 154679686.0, 199051943.0, 163949834.0, 186885803.0, 337878872.0, 162962939.0, 52783043.0, 68553628.0, 177003998.0, 201479347.0, 132028718.0, 154876596.0, 299693492.0, 314694217.0, 28686866.0, 143484794.0, 75387386.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
384851663,"[151633538.0, 61730987.0, 144414113.0, 61756730.0, 579901530.0, 308451039.0, 101838463.0, 6192984.0, 145673192.0, 85402498.0, 233948997.0, 100474353.0, 419119146.0, 315161779.0, 98041682.0, 249346076.0, 98800723.0, 97098022.0, 435641553.0, 88641847.0, 133703884.0, 292383931.0, 202624741.0, 186885803.0, 52783043.0, 284482478.0, 202466181.0, 201479347.0, 107818841.0, 282900330.0, 40785688.0, 271190160.0, 31883408.0, 200417508.0, 75387386.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
372928670,"[313474552.0, 104044614.0, 15595974.0, 308451039.0, 6192984.0, 36959465.0, 148518465.0, 167348390.0, 220861380.0, 251848262.0, 292383931.0, 9981660.0, 186885803.0, 284482478.0, 91386416.0, 107818841.0, 141789084.0, 24573069.0, 282023492.0, 271190160.0, 75387386.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
367837451,"[168344555.0, 181753034.0, 25450131.0, 153891997.0, 116563551.0, 144414113.0, 135745505.0, 118006566.0, 70863630.0, 137426256.0, 100782957.0, 441494835.0, 579901530.0, 32681641.0, 308451039.0, 52943718.0, 15527985.0, 514028727.0, 550650591.0, 66906064.0, 166133982.0, 24045313.0, 81516906.0, 85402498.0, 199874188.0, 387953822.0, 24160982.0, 285649682.0, 144766286.0, 396206514.0, 45322857.0, 132631500.0, 101009726.0, 16709599.0, 18118978.0, 187258634.0, 249346076.0, 51340315.0, 249011480.0, 44808929.0, 100871216.0, 22481149.0, 167664193.0, 202624741.0, 186885803.0, 54361704.0, 284482478.0, 107818841.0, 185293388.0, 2716688.0, 299693492.0, 314694217.0, 257331859.0, 282023492.0, 247517150.0, 143484794.0, 271190160.0, 200417508.0, 75387386.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
352192289,"[19144427.0, 313474552.0, 173105096.0, 292403304.0, 148316047.0, 70863630.0, 241819347.0, 301805364.0, 161042511.0, 189110067.0, 93683887.0, 115664191.0, 45634801.0, 99551195.0, 442807251.0, 36959465.0, 177881411.0, 52178190.0, 199874188.0, 387953822.0, 148518465.0, 327297612.0, 167348390.0, 122384378.0, 396206514.0, 262343733.0, 80643419.0, 419891016.0, 369757316.0, 226212294.0, 152732357.0, 189495285.0, 335150586.0, 42590065.0, 422048336.0, 9981660.0, 186885803.0, 284482478.0, 202466181.0, 107818841.0, 282900330.0, 194888774.0, 24573069.0, 282023492.0, 274476377.0, 143484794.0, 153009907.0, 271190160.0, 75387386.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
348151150,"[526676229.0, 45864162.0, 9438480.0, 579510759.0, 124052462.0, 85402498.0, 327297612.0, 210660135.0, 149738057.0, 127378054.0, 45322857.0, 165705773.0, 172809643.0, 66523956.0, 29831712.0, 202624741.0, 284482478.0, 201479347.0, 107818841.0, 24573069.0, 299693492.0, 282023492.0, 247517150.0, 274476377.0, 153009907.0, 75387386.0, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
